1,0.013101939111948013,0.4620000123977661
2,0.007615543436259031,0.31300002336502075
3,0.005281625781208277,0.11900000274181366
4,0.005880757700651884,0.1860000044107437
5,0.005382104776799679,0.3320000171661377
6,0.005185416899621487,0.33100003004074097
7,0.0049719237722456455,0.45100003480911255
8,0.00462476396933198,0.3880000114440918
9,0.004568411968648434,0.6060000061988831
10,0.004697534721344709,0.6050000190734863
11,0.004405726678669453,0.7280000448226929
12,0.004371677991002798,0.5840000510215759
13,0.0040128533728420734,0.7280000448226929
14,0.004059078637510538,0.5680000185966492
15,0.004105840809643269,0.5060000419616699
16,0.0042563448660075665,0.5680000185966492
17,0.004347038455307484,0.7040000557899475
18,0.0045101214200258255,0.7040000557899475
19,0.004544304683804512,0.6480000019073486
20,0.004554458428174257,0.7040000557899475
21,0.004503520205616951,0.7140000462532043
22,0.004477750044316053,0.7710000276565552
23,0.004538311623036861,0.7900000214576721
24,0.004379668738692999,0.7710000276565552
25,0.004521895665675402,0.7150000333786011
26,0.004587813746184111,0.7710000276565552
27,0.004651085939258337,0.7710000276565552
28,0.004584171809256077,0.7710000276565552
29,0.004612433258444071,0.8520000576972961
30,0.0046610343270003796,0.8520000576972961
31,0.004659287631511688,0.8520000576972961
32,0.004588261712342501,0.8520000576972961
33,0.0045292675495147705,0.8520000576972961
34,0.004619142971932888,0.9280000329017639
